103948,1.82
103947,264.4
103946,1.25
103945,3.15
103944,5.44
103943,1.17
103942,2.76
103941,8.3
103940,424.89
103939,1.03
103938,1.82
103937,1.19
103936,1.26
103935,2.44
103934,2.54
103933,2.16
103932,1.92
103931,8.95
103930,1.45
103929,1.17
103928,3
103927,1.49
103926,1
103925,2.9
103924,1
103923,24.1
103922,2.23
103921,1.6
103920,1.1
103919,1.61
103918,2.15
103917,1.19
103916,1.63
103915,3.88
103914,1.44
103913,2.89
103912,1.47
103911,18.95
103910,1.25
103909,2.02
103908,1.15
103907,1.46
103906,1.05
103905,1.02
103904,3.97
103903,3.25
103902,4.07
103901,2.05
103900,16.79
103899,1.46
103898,6.71
103897,5.12
103896,3.16
103895,1.25
103894,1.01
103893,168.43
103892,1.15
103891,1.55
103890,8.27
103889,5.06
103888,2.53
103887,2.48
103886,1.39
103885,1.83
103884,1.28
103883,2.97
103882,1.35
103881,1.31
103880,1.14
103879,8.28
103878,5.07
103877,2.77
103876,1.27
103875,1.61
103874,2.71
103873,35.22
103872,1.77
103871,1.84
103870,5.76
103869,1.43
103868,1.21
103867,9.58
103866,1.27
103865,2.44
103864,6.36
103863,2.57
103862,2.26
103861,1.85
103860,2.02
103859,41.09
103858,1.41
103857,1.19
103856,1.56
103855,1.36
103854,6
103853,1.52
103852,4.77
103851,2.25
103850,1.83
103849,28.69
103848,10.13
103847,2.09
103846,1.1
103845,1.3
103844,840.85
103843,2.13
103842,1.24
103841,1.26
103840,1.15
103839,1.02
103838,30.32
103837,1.63
103836,1.27
103835,1.63
103834,1.3
103833,1.54
103832,1.38
103831,1.19
103830,1.58
103829,5.52
103828,1.28
103827,1.16
103826,2.77
103825,3.25
103824,1.47
103823,1.1
103822,11.93
103821,1.77
103820,4.22
103819,1.12
103818,2.35
103817,1.21
103816,2.06
103815,2.55
103814,13.38
103813,2.65
103812,1
103811,3.57
103810,3.23
103809,1.41
103808,1.2
103807,2.93
103806,163.71
103805,1.76
103804,2.16
103803,1.59
103802,1.03
103801,4.82
103800,1.25
103799,2.98
103798,2.3
103797,7.98
103796,1.32
103795,1.09
103794,4.68
103793,1
103792,1.05
103791,2.41
103790,2.72
103789,3.02
103788,5.25
103787,2.99
103786,1
103785,27.77
103784,14.3
103783,1.59
103782,2.42
103781,1.94
103780,1.27
103779,3.38
103778,1.72
103777,1.52
103776,1.79
103775,2.2
103774,3.51
103773,2.64
103772,2.87
103771,1.77
103770,1.29
103769,3.03
103768,3.17
103767,2.11
103766,1.48
103765,2.63
103764,4
103763,1.5
103762,1.17
103761,2.52
103760,1.06
103759,1.55
103758,1.53
103757,5.66
103756,31.18
103755,7.5
103754,1.1
103753,1.16
103752,2.5
103751,1.47
103750,2.65
103749,3.46
103748,1.15
103747,1.66
103746,1.1
103745,2.16
103744,1.04
103743,16.92
103742,39.04
103741,1.09
103740,5.84
103739,4.78
103738,1.24
103737,5.78
103736,21.79
103735,3.78
103734,3.43
103733,4.61
103732,1.43
103731,2.85
103730,1.54
103729,2.52
103728,7.16
103727,3.61
103726,1.26
103725,11.34
103724,1.39
103723,2.75
103722,2.11
103721,4.88
103720,1.23
103719,1.33
103718,6.58
103717,1.92
103716,1.19
103715,3.13
103714,1.11
103713,1.93
103712,3.19
103711,3.94
103710,2.64
103709,1.97
103708,1.23
103707,71.91
103706,10.93
103705,1.03
103704,9.93
103703,31.16
103702,1.24
103701,1.03
103700,9.96
103699,2.38
103698,1.31
103697,2.46
103696,32.7
103695,17.28
103694,1.6
103693,1.05
103692,1.07
103691,1.36
103690,1.04
103689,3.7
103688,1.43
103687,3.66
103686,4.71
103685,1.18
103684,1.29
103683,2.43
103682,1.45
103681,1.33
103680,2.3
103679,26.47
103678,3.97
103677,1.16
103676,1.23
103675,1.2
103674,1.12
103673,39.54
103672,5.8
103671,1.03
103670,1.32
103669,7.67
103668,24.84
103667,1.02
103666,12.62
103665,2.02
103664,17.62
103663,1.4
103662,1.29
103661,1.82
103660,1.01
103659,3.3
103658,2.3
103657,4.63
103656,2.43
103655,8.16
103654,2.47
103653,1.05
103652,3.86
103651,5.2
103650,1.01
103649,1.34
103648,3.58
103647,1.92
103646,1.4
103645,3.92
103644,6.43
103643,4.21
103642,2.55
103641,1.23
103640,1.97
103639,5.77
103638,1.96
103637,1.12
103636,5.11
103635,13.64
103634,36.63
103633,2.53
103632,5.65
103631,2.36
103630,1.36
103629,1.13
103628,1.77
103627,20.18
103626,1.63
103625,1.24
103624,1.56
103623,1.06
103622,3.53
103621,30.69
103620,11.21
103619,2.94
103618,1.27
103617,14.13
103616,1.1
103615,2.37
103614,1.97
103613,12.02
103612,1.41
103611,1.08
103610,1.13
103609,1
103608,1.54
103607,9.03
103606,1.48
103605,21.56
103604,7.18
103603,2.02
103602,4.63
103601,5.83
103600,2.15
103599,1.86
103598,1.06
103597,13.27
103596,1.18
103595,3.33
103594,5.86
103593,2.66
103592,1.52
103591,6.76
103590,1.08
103589,6.12
103588,1.48
103587,2.21
103586,3.5
103585,1.38
103584,1.04
103583,22.11
103582,1.45
103581,1.73
103580,1.06
103579,1.38
103578,1.29
103577,1
103576,6.7
103575,24.85
103574,1.13
103573,1.94
103572,2.38
103571,1.49
103570,1.52
103569,2.19
103568,4.85
103567,2.77
103566,5.13
103565,1.28
103564,8.94
103563,1.04
103562,4.29
103561,1.54
103560,2.41
103559,1.24
103558,1.7
103557,6.88
103556,1.39
103555,1.65
103554,1.55
103553,1.21
103552,2.3
103551,2.43
103550,1.3
103549,2.24
103548,1.23
103547,2.73
103546,1.07
103545,4.93
103544,1.55
103543,1.06
103542,25.71
103541,1.38
103540,137.71
103539,2.12
103538,4.27
103537,6.05
103536,2.48
103535,1.66
103534,1.75
103533,1.42
103532,2.06
103531,3.64
103530,1.84
103529,3.13
103528,3.13
103527,1.87
103526,4.48
103525,1.08
103524,1.34
103523,1.77
103522,2.73
103521,1
103520,4.84
103519,1.15
103518,1.39
103517,65.59
103516,3.43
103515,2.07
103514,2.82
103513,2.68
103512,2.12
103511,7.97
103510,2.29
103509,2.13
103508,3.45
103507,2.99
103506,4.36
103505,1.2
103504,1.58
103503,1.97
103502,3.95
103501,1.68
103500,2.78
103499,1.21
103498,4.48
103497,1.24
103496,1.01
103495,4.99
103494,330.94
103493,3.46
103492,1.61
103491,2.93
103490,1.05
103489,7.14
103488,4.98
103487,1.08
103486,8.61
103485,7.65
103484,18.56
103483,1.5
103482,4.06
103481,1.41
103480,18.51
103479,4.71
103478,2.09
103477,1.55
103476,2.77
103475,1.23
103474,7.57
103473,1.53
103472,1.36
103471,15.43
103470,1.64
103469,1.3
103468,1.65
103467,2.05
103466,1.59
103465,5.51
103464,3.22
103463,1.17
103462,3.19
103461,5.82
103460,5.45
103459,12.23
103458,1.59
103457,5.22
103456,1.13
103455,1.46
103454,1.52
103453,2.92
103452,2.07
103451,1.9
103450,10.45
103449,5.31
103448,1.21
103447,3.35
103446,6.69
103445,2.87
103444,17.99
103443,1.28
103442,40.19
103441,1.13
103440,1.65
103439,7.1
103438,3.93
103437,1.67
103436,1.58
103435,2.31
103434,1.14
103433,1.51
103432,1.13
103431,2.46
103430,2.69
103429,1.85
103428,1.73
103427,1.21
103426,2.35
103425,1.16
103424,1
103423,2.87
103422,1.32
103421,2.08
103420,1.19
103419,2.84
103418,4.96
103417,1.54
103416,1.37
103415,1.64
103414,1.2
103413,1.22
103412,7.19
103411,1
103410,1.41
103409,1.02
103408,5.64
103407,1.11
103406,5.88
103405,1.29
103404,1.3
103403,12.58
103402,1.13
103401,14.14
103400,1.04
103399,12.06
103398,1.18
103397,1.49
103396,8.34
103395,1.93
103394,1.71
103393,4.42
103392,1.76
103391,1.38
103390,2.49
103389,7.92
103388,4.65
103387,2.54
103386,13.69
103385,3.81
103384,1.08
103383,1.53
103382,3.16
103381,2.2
103380,3.98
103379,24.63
103378,2.01
103377,1.14
103376,1.37
103375,3.88
103374,1.53
103373,1.01
103372,1.61
103371,1.66
103370,2.18
103369,1.91
103368,3.38
103367,1.52
103366,1.52
103365,3.55
103364,1.56
103363,1.4
103362,3.88
103361,9.62
103360,1.35
103359,2.1
103358,16.83
103357,1.11
103356,2.89
103355,5.16
103354,1.37
103353,7.35
103352,1.13
103351,1.16
103350,1.04
103349,1.27
103348,1.68
103347,2.13
103346,4.75
103345,2.93
103344,2.07
103343,1.23
103342,5.49
103341,1.08
103340,1.99
103339,4.27
103338,1.35
103337,2.14
103336,7.45
103335,19.61
103334,2.1
103333,4.45
103332,2.06
103331,1.09
103330,1.45
103329,1.33
103328,1.94
103327,1.95
103326,1.48
103325,3.42
103324,1.21
103323,1.42
103322,1.22
103321,1.27
103320,10.72
103319,5.22
103318,12.36
103317,4.82
103316,6.01
103315,4.43
103314,2.11
103313,2.19
103312,1.29
103311,1.2
103310,4.84
103309,18.53
103308,3.9
103307,1.28
103306,1.19
103305,1.25
103304,2.54
103303,8.75
103302,3.58
103301,1.36
103300,6.77
103299,1.07
103298,6.64
103297,1.64
103296,9.26
103295,6.79
103294,2.35
103293,1.45
103292,2.4
103291,1.7
103290,2.21
103289,1.47
103288,1.15
103287,2.2
103286,1.86
103285,4.46
103284,1.28
103283,2.16
103282,1.43
103281,2.79
103280,1.78
103279,10.28
103278,2.07
103277,1.63
103276,1.43
103275,2.44
103274,2.4
103273,5.03
103272,1.67
103271,4.12
103270,7.61
103269,1.71
103268,3.39
103267,12.2
103266,1.92
103265,9.73
103264,1.28
103263,1
103262,1.86
103261,2.78
103260,1.3
103259,1.84
103258,1.13
103257,8.71
103256,7.3
103255,4.34
103254,1
103253,1.47
103252,1.29
103251,3.17
103250,2.43
103249,4.16
103248,1.38
103247,18.57
103246,1.84
103245,2.02
103244,14.79
103243,3.18
103242,1.23
103241,18.28
103240,6.48
103239,1.99
103238,1.27
103237,1.43
103236,1.3
103235,1
103234,1.06
103233,1.32
103232,1.43
103231,1.06
103230,4.24
103229,2.06
103228,1.08
103227,2.42
103226,1.09
103225,5.6
103224,1.75
103223,12.28
103222,1.66
103221,3.6
103220,1
103219,4.8
103218,1.05
103217,1.79
103216,7.19
103215,7.87
103214,1.01
103213,1.76
103212,1.85
103211,1.78
103210,2.07
103209,1.08
103208,1.29
103207,1.68
103206,9.81
103205,5.51
103204,1.89
103203,19.82
103202,4.48
103201,1.1
103200,2.18
103199,1.24
103198,3.2
103197,4.63
103196,1.39
103195,1.26
103194,21.83
103193,1.05
103192,2.19
103191,2.17
103190,26.23
103189,2.19
103188,1.35
103187,3.69
103186,1.81
103185,1.17
103184,1.33
103183,2.66
103182,2.02
103181,3.08
103180,1.06
103179,16.86
103178,1.48
103177,1.92
103176,1.5
103175,30.79
103174,1.57
103173,1.83
103172,1.96
103171,1.41
103170,1.54
103169,1.18
103168,1.88
103167,3.63
103166,1.68
103165,1.21
103164,2.31
103163,7.76
103162,2.38
103161,79.49
103160,2.73
103159,2
103158,1.7
103157,1.74
103156,5.2
103155,1.6
103154,1.21
103153,1.68
103152,1.22
103151,3.91
103150,1.15
103149,4.87
103148,1.11
103147,458.61
103146,1.43
103145,2.78
103144,1.37
103143,2.13
103142,2
103141,3.06
103140,1.43
103139,4.07
103138,1.26
103137,4.45
103136,1.4
103135,1.05
103134,1.14
103133,6.28
103132,8.38
103131,1.49
103130,1.08
103129,2.35
103128,1.07
103127,35.07
103126,1.49
103125,1.38
103124,20.3
103123,38.9
103122,2.3
103121,1.01
103120,2.26
103119,2.85
103118,24.39
103117,1.25
103116,1.52
103115,2.62
103114,1.91
103113,1.2
103112,4.67
103111,1.24
103110,1.86
103109,1.48
103108,1.33
103107,1.21
103106,3.44
103105,16.71
103104,1.13
103103,1.8
103102,21.83
103101,1.55
103100,1.6
103099,18.06
103098,4.04
103097,1.94
103096,1.47
103095,1.64
103094,7.17
103093,1.55
103092,1.06
103091,2.21
103090,2.2
103089,1
103088,12.12
103087,10.88
103086,42.47
103085,4.72
103084,3.14
103083,1.09
103082,7.18
103081,7.62
103080,9.57
103079,3.79
103078,7.78
103077,3.23
103076,6.22
103075,14.62
103074,5.76
103073,1.99
103072,2.56
103071,1
103070,1.56
103069,13.69
103068,2.56
103067,1.57
103066,1.58
103065,6.03
103064,2.53
103063,5.71
103062,5.49
103061,2.26
103060,3.26
103059,3.43
103058,1.15
103057,1.92
103056,2.65
103055,1.49
103054,1.62
103053,11.03
103052,1.16
103051,2.16
103050,2.55
103049,1.52
103048,1.7
103047,1.26
103046,3.11
103045,3.68
103044,1.5
103043,1.97
103042,2.51
103041,1.51
103040,2.48
103039,1.08
103038,1.31
103037,16.92
103036,1
103035,3.38
103034,1.01
103033,6.75
103032,4.61
103031,5.37
103030,6.34
103029,1.59
103028,2.2
103027,4.01
103026,4.05
103025,1.07
103024,2.29
103023,3.7
103022,1.1
103021,1.26
103020,7.14
103019,2.11
103018,1.98
103017,1.33
103016,1.07
103015,1.25
103014,1.56
103013,2
103012,1.54
103011,6.95
103010,1.08
103009,1.24
103008,2.14
103007,4.49
103006,7.14
103005,2.36
103004,2.1
103003,15.91
103002,1.55
103001,2.63
103000,7.72
102999,11.19
102998,2.25
102997,1.42
102996,1.27
102995,1.29
102994,2.52
102993,68.25
102992,1.27
102991,1.63
102990,1.52
102989,3.22
102988,3.36
102987,3
102986,4.75
102985,3.88
102984,10.28
102983,1.04
102982,3.21
102981,20.77
102980,21.53
102979,2.79
102978,1.29
102977,1.04
102976,1.15
102975,1.48
102974,1.33
102973,1.36
102972,1.6
102971,1.11
102970,1.01
102969,2.7
102968,1.52
102967,5.89
102966,1.38
102965,1.85
102964,5.83
102963,3.78
102962,1.15
102961,6.93
102960,1.52
102959,3.67
102958,24.72
102957,37.65
102956,1.2
102955,1.1
102954,4.99
102953,2
102952,35.4
102951,14.84
102950,4.59
102949,7.67
102948,2.09
102947,8.68
102946,20.19
102945,1.03
102944,10.68
102943,3.24
102942,1.94
102941,2.35
102940,1.05
102939,4.18
102938,1.71
102937,9.19
102936,1.53
102935,4.96
102934,2.21
102933,1.51
102932,13.25
102931,1.65
102930,1.51
102929,1.28
102928,27.57
102927,1.75
102926,1.48
102925,1.28
102924,1.19
102923,2.26
102922,2.25
102921,6
102920,1
102919,1.07
102918,1.3
102917,1.67
102916,1.22
102915,5.18
102914,1.49
102913,1.04
102912,4.89
102911,13.34
102910,3.3
102909,9.42
102908,2.81
102907,1.73
102906,14.09
102905,2.85
102904,2.76
102903,1.01
102902,1.16
102901,1.41
102900,5.44
102899,9.68
102898,20.1
102897,2.06
102896,1.58
102895,3.36
102894,2.92
102893,2.57
102892,6
102891,2.04
102890,1.94
102889,2.59
102888,2.28
102887,1.46
102886,2.08
102885,1.08
102884,1.01
102883,12.11
102882,3.48
102881,1.3
102880,1.91
102879,1.2
102878,5.15
102877,1.27
102876,4.46
102875,2.1
102874,1.7
102873,1.15
102872,1.34
102871,1.26
102870,1.28
102869,1.94
102868,2.12
102867,2.55
102866,1.46
102865,1.36
102864,1.25
102863,2.97
102862,1.93
102861,123.85
102860,1.29
102859,2.64
102858,1.25
102857,3.4
102856,18.29
102855,13.6
102854,1
102853,18.49
102852,2.79
102851,1.25
102850,1.11
102849,1.17
102848,1.47
102847,1.23
102846,20.55
102845,34.26
102844,1.44
102843,1.01
102842,12.09
102841,1.41
102840,2.25
102839,2.87
102838,1.69
102837,1.01
102836,2.79
102835,2.51
102834,13.94
102833,1.22
102832,1.4
102831,3.96
102830,11.9
102829,1.17
102828,3.27
102827,2.87
102826,244.71
102825,1.9
102824,3.03
102823,1
102822,1.25
102821,31.55
102820,1.8
102819,2.22
102818,1.1
102817,2.5
102816,3.79
102815,1.4
102814,1.11
102813,5.41
102812,4.1
102811,1.91
102810,2.02
102809,3.18
102808,1.2
102807,1.06
102806,12.34
102805,1.63
102804,2.88
102803,4.59
102802,1.11
102801,1.11
102800,1.35
102799,1.86
102798,1.41
102797,11.3
102796,1.14
102795,1.11
102794,9.48
102793,3.26
102792,2.81
102791,19.74
102790,1.66
102789,2.97
102788,2.36
102787,1.15
102786,1.53
102785,1.93
102784,6.62
102783,74.62
102782,1.7
102781,1.83
102780,1
102779,1.15
102778,4.55
102777,6.48
102776,1.67
102775,4.77
102774,3.71
102773,1.19
102772,1.35
102771,4.23
102770,1.06
102769,15.08
102768,11.75
102767,1.28
102766,5.31
102765,10.44
102764,18.46
102763,1.64
102762,1.14
102761,5.47
102760,1.32
102759,506.49
102758,2.69
102757,16.1
102756,1.75
102755,3.53
102754,1.13
102753,1.41
102752,3.29
102751,1.11
102750,1.35
102749,2.11
102748,1.53
102747,4
102746,2.98
102745,2.32
102744,11.92
102743,8.32
102742,5.41
102741,3.36
102740,16.19
102739,10.44
102738,2.35
102737,1.03
102736,20.54
102735,114.11
102734,2.39
102733,1.25
102732,2.17
102731,1.07
102730,1.17
102729,1.07
102728,2.14
102727,6.01
102726,5.05
102725,1.33
102724,4.91
102723,8.53
102722,5.34
102721,4.08
102720,3.37
102719,1.47
102718,1.42
102717,3.33
102716,11
102715,1.22
102714,1.09
102713,3.64
102712,2.69
102711,21.92
102710,7.24
102709,9.88
102708,4.36
102707,1.99
102706,1.04
102705,2.39
102704,2.2
102703,1.9
102702,1.76
102701,8.38
102700,36.18
102699,1.22
102698,1.11
102697,2.26
102696,5.52
102695,5.08
102694,9.39
102693,1
102692,1.71
102691,1.1
102690,3.12
102689,1.6
102688,1.73
102687,1.07
102686,1.06
102685,4.07
102684,122.86
102683,1.58
102682,3.18
102681,153.05
102680,1
102679,1.95
102678,1.1
102677,2.26
102676,2.55
102675,1.77
102674,1.53
102673,3.49
102672,1.05
102671,1.55
102670,2.37
102669,22.26
102668,1.49
102667,9.76
102666,9.68
102665,8.73
102664,1.42
102663,1.48
102662,1.57
102661,2.54
102660,2.15
102659,1.64
102658,14.91
102657,68.75
102656,1.55
102655,2.06
102654,2.21
102653,1.23
102652,6.99
102651,1.56
102650,1.53
102649,3.66
102648,1.38
102647,1.65
102646,1.45
102645,1.41
102644,2.84
102643,3.92
102642,55.77
102641,1.2
102640,2.34
102639,1.12
102638,1.18
102637,1.61
102636,2.65
102635,1.05
102634,1.03
102633,1.74
102632,1.65
102631,2.26
102630,2.68
102629,2.18
102628,1.38
102627,1.02
102626,3.17
102625,13.19
102624,2.54
102623,4.59
102622,12.13
102621,1.05
102620,1.83
102619,1.82
102618,1.17
102617,16.54
102616,7.31
102615,1.13
102614,3.16
102613,1.95
102612,1.27
102611,1.13
102610,1.2
102609,5.59
102608,1.73
102607,1.22
102606,1.21
102605,1.17
102604,1
102603,6.86
102602,4.63
102601,5.63
102600,9.23
102599,2.97
102598,1.33
102597,26.72
102596,1.65
102595,10.59
102594,1
102593,9.06
102592,1.91
102591,5.01
102590,2.85
102589,1.52
102588,1.33
102587,1.45
102586,1.31
102585,3.27
102584,2.7
102583,8.17
102582,4.6
102581,42.84
102580,1.17
102579,2.29
102578,1.1
102577,5.57
102576,9.41
102575,1.3
102574,1.22
102573,3.82
102572,1.09
102571,5.03
102570,1.67
102569,1.13
102568,1.5
102567,1
102566,2.95
102565,2.52
102564,2.27
102563,1.21
102562,4.41
102561,1.27
102560,1
102559,27.07
102558,7.17
102557,3.44
102556,2.98
102555,1.35
102554,2.01
102553,1.05
102552,4.61
102551,2.26
102550,1.41
102549,1.19
102548,4.06
102547,1.17
102546,3.83
102545,7.26
102544,1.44
102543,1.31
102542,4.54
102541,1.2
102540,3.23
102539,1.63
102538,1.97
102537,7.59
102536,1.58
102535,3.06
102534,17.62
102533,1.73
102532,1.16
102531,1.7
102530,1.35
102529,2.05
102528,1.02
102527,1.21
102526,1.53
102525,1.41
102524,4.37
102523,1.32
102522,4.11
102521,2.06
102520,4.94
102519,1.05
102518,4.12
102517,2.49
102516,1.2
102515,1.61
102514,3.3
102513,1.89
102512,16.77
102511,2.61
102510,143.04
102509,1.44
102508,2.06
102507,8.44
102506,1.11
102505,3.03
102504,1.32
102503,7.54
102502,1.32
102501,3.5
102500,1.9
102499,1.22
102498,1.06
102497,5.34
102496,5.53
102495,4.51
102494,1.05
102493,4.21
102492,29.72
102491,1.35
102490,1
102489,2.24
102488,2.41
102487,1.03
102486,1.79
102485,1.05
102484,1.33
102483,2.16
102482,3.26
102481,1.63
102480,10.7
102479,3.78
102478,3.43
102477,1.51
102476,5.34
102475,3.29
102474,1.19
102473,4.09
102472,1.73
102471,1.97
102470,1.04
102469,6.61
102468,3.65
102467,2.18
102466,2.24
102465,1.74
102464,6.29
102463,3.78
102462,2.69
102461,23.79
102460,2.66
102459,11.68
102458,3.63
102457,2.9
102456,1
102455,1.28
102454,2.08
102453,3.66
102452,3.38
102451,1.02
102450,1.73
102449,3.01
102448,33.12
102447,4.49
102446,1.49
102445,1.95
102444,2.06
102443,6.57
102442,11.03
102441,1.13
102440,3.53
102439,1.03
102438,45.28
102437,1.47
102436,2.5
102435,1.96
102434,14.39
102433,2.54
102432,9.5
102431,3.2
102430,5.09
102429,2.54
102428,1
102427,28.94
102426,1.43
102425,6.37
102424,9.17
102423,3.94
102422,2.19
102421,2.33
102420,1.02
102419,2.56
102418,1.11
102417,1.41
102416,2.68
102415,4.32
102414,4.69
102413,1.2
102412,10.76
102411,1.39
102410,1
102409,38.93
102408,1.37
102407,1.44
102406,21.66
102405,2.42
102404,1.25
102403,1.43
102402,3.26
102401,1
102400,1.07
102399,1.11
102398,1.02
102397,1.34
102396,1.79
102395,1.97
102394,1.79
102393,1.04
102392,2.46
102391,1.09
102390,2.83
102389,1.53
102388,1.25
102387,1.84
102386,12.83
102385,2.34
102384,8.38
102383,3.04
102382,3.57
102381,2.38
102380,1.34
102379,1.04
102378,1.01
102377,2.85
102376,1.25
102375,9.28
102374,1.57
102373,3.72
102372,2.23
102371,4.31
102370,3.64
102369,38.54
102368,5.42
102367,1.16
102366,21.18
102365,2.41
102364,2.32
102363,2.84
102362,1.61
102361,5.95
102360,1.62
102359,1.96
102358,2.15
102357,1.98
102356,7.01
102355,1.15
102354,6.63
102353,3.52
102352,1.22
102351,1.65
102350,5.77
102349,1.66
102348,1.93
102347,2.38
102346,4.06
102345,1.61
102344,1.19
102343,6.13
102342,1.22
102341,2.48
102340,37.62
102339,1.58
102338,2.27
102337,4
102336,1.12
102335,1.82
102334,2.19
102333,1.23
102332,3.61
102331,1.29
102330,1.36
102329,1.84
102328,1.08
102327,1.02
102326,1.26
102325,47.37
102324,1.71
102323,4.68
102322,4.18
102321,1.28
102320,12.83
102319,8.17
102318,1.81
102317,1.47
102316,1.89
102315,1.14
102314,1.4
102313,1
102312,1.32
102311,1.14
102310,1.01
102309,1.41
102308,3.99
102307,7.78
102306,2.38
102305,1.08
102304,1.61
102303,1.41
102302,17.5
102301,2.08
102300,3.43
102299,2.13
102298,1.59
102297,1.01
102296,2.62
102295,1.14
102294,1.14
102293,1.39
102292,1.47
102291,1.19
102290,1.1
102289,4.31
102288,2.98
102287,1.57
102286,1.51
102285,3.97
102284,1.01
102283,1.53
102282,1.25
102281,2.67
102280,5.34
102279,1.2
102278,1.1
102277,1.3
102276,4
102275,8.18
102274,2.05
102273,4.4
102272,2.29
102271,1.62
102270,8.75
102269,25.78
102268,3.14
102267,3.38
102266,5.22
102265,15.08
102264,3.28
102263,17.45
102262,1.33
102261,3.82
102260,3.9
102259,1.57
102258,1.65
102257,2.38
102256,44.58
102255,1.15
102254,2.16
102253,4.62
102252,3.41
102251,2.26
102250,1.25
102249,1.43
102248,2.5
102247,1.01
102246,4.53
102245,1.09
102244,2.36
102243,1.03
102242,89.32
102241,1.56
102240,3.35
102239,55.77
102238,1.69
102237,5.58
102236,3.77
102235,1.53
102234,1.73
102233,2.44
102232,49.92
102231,1.72
102230,1.56
102229,3.37
102228,1.64
102227,21.15
102226,1.37
102225,2.31
102224,3.64
102223,1.52
102222,14.61
102221,3.95
102220,2.58
102219,27.21
102218,1.39
102217,6.2
102216,28.79
102215,1.71
102214,1.23
102213,3.33
102212,24.03
102211,26.53
102210,2.94
102209,2.17
102208,2.6
102207,1.37
102206,3.07
102205,5.8
102204,1.07
102203,1.71
102202,49.39
102201,2.02
102200,14.4
102199,1.4
102198,1.5
102197,2.39
102196,5.81
102195,3.77
